id; compound; class; paraphrase; answer
97; shoe box; CONT-R; a box that contains shoes; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'shoe box'? 1. a box that uses shoes; 2. a box that is about shoes; 3. a box that shoes produce; 4. a box that is part of shoes; 5. a box that is composed of shoes; 6. a box that contains shoes; 7. a box that produces shoes; 8. a box that is located in shoes; 9. a box intended for shoes; Answer: 9. a box intended for shoes;
98; litter box; CONT-R; a box that contains litter; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'litter box'? 1. a box that litter produces; 2. a box that contains litter; 3. a box that is composed of litter; 4. a box that is located in litter; 5. a box that is about litter; 6. a box that uses litter; 7. a box that produces litter; 8. a box that is part of litter; 9. a box intended for litter; Answer: 9. a box intended for litter;
99; mail box; CONT-R; a box that contains mails; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'mail box'? 1. a box that mails produce; 2. a box that produces mails; 3. a box intended for mails; 4. a box that is located in mails; 5. a box that uses mails; 6. a box that is composed of mails; 7. a box that contains mails; 8. a box that is part of mails; 9. a box that is about mails; Answer: 3. a box intended for mails;  Which is the most likely description of 'battery'? 1. an energy that produces electricity; 2. an energy that uses electricity; 3. an energy intended for electricity; 4. an energy that is located in electricity; 5. an energy that is composed of electricity; 6. an energy that contains electricity; 7. an energy that is part of electricity; 8. an energy that is about
100; glove box; CONT-R; a box that contains gloves; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'glove box'? 1. a box that is located in gloves; 2. a box that produces gloves; 3. a box that contains gloves; 4. a box intended for gloves; 5. a box that is about gloves; 6. a box that is composed of gloves; 7. a box that uses gloves; 8. a box that gloves produce; 9. a box that is part of gloves; Answer: 4. a box intended for gloves;
101; jewel box; CONT-R; a box that contains jewels; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'jewel box'? 1. a box intended for jewels; 2. a box that is part of jewels; 3. a box that uses jewels; 4. a box that is composed of jewels; 5. a box that contains jewels; 6. a box that produces jewels; 7. a box that is located in jewels; 8. a box that is about jewels; 9. a box that jewels produce; Answer: 1. a box intended for jewels;
102; lunch box; CONT-R; a box that contains a lunch; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'lunch box'? 1. a box that is composed of a lunch; 2. a box that produces a lunch; 3. a box that is about a lunch; 4. a box that uses a lunch; 5. a box that a lunch produces; 6. a box that contains a lunch; 7. a box that is part of a lunch; 8. a box intended for a lunch; 9. a box that is located in a lunch; Answer: 6. a box that contains a lunch;
103; tool box; CONT-R; a box that contains tools; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'tool box'? 1. a box that is part of tools; 2. a box that is located in tools; 3. a box that produces tools; 4. a box that is about tools; 5. a box that contains tools; 6. a box that tools produce; 7. a box that uses tools; 8. a box that is composed of tools; 9. a box intended for tools; Answer: 9. a box intended for tools;
104; file cabinet; CONT-R; a cabinet that contains files; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'file cabinet'? 1. a cabinet that produces files; 2. a cabinet that files produce; 3. a cabinet that is located in files; 4. a cabinet that uses files; 5. a cabinet that is composed of files; 6. a cabinet that is about files; 7. a cabinet that is part of files; 8. a cabinet that contains files; 9. a cabinet intended for files; Answer: 9. a cabinet intended for files;  Which is the most likely description of'milk'? 1. a liquid that produces milk; 2. a liquid that milk produces; 3. a liquid that uses milk; 4. a liquid that is located in milk; 5. a liquid that is part of milk; 6. a liquid that is about milk; 7. a liquid that contains milk; 8. a liquid intended for milk; 
105; refugee camp; CONT-R; a camp that contains refugees; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'refugee camp'? 1. a camp that is composed of refugees; 2. a camp that uses refugees; 3. a camp that is part of refugees; 4. a camp that is about refugees; 5. a camp that is located in refugees; 6. a camp that refugees produce; 7. a camp that contains refugees; 8. a camp that produces refugees; 9. a camp intended for refugees; Answer: 9. a camp intended for refugees;  Which is the most likely description of 'laptop'? 1. a computer that is part of a laptop; 2. a computer that is located in a laptop; 3. a computer that uses a laptop; 4. a computer that is about a laptop; 5. a computer that is composed of a laptop; 6. a computer that is produced by a laptop; 7. a computer that contains a
106; beverage can; CONT-R; a can that contains a beverage; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'beverage can'? 1. a can that contains a beverage; 2. a can that is located in a beverage; 3. a can that a beverage produces; 4. a can that uses a beverage; 5. a can that is part of a beverage; 6. a can intended for a beverage; 7. a can that produces a beverage; 8. a can that is composed of a beverage; 9. a can that is about a beverage; Answer: 1. a can that contains a beverage;
107; gas canister; CONT-R; a canister that contains gas; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'gas canister'? 1. a canister that is located in gas; 2. a canister that is about gas; 3. a canister that contains gas; 4. a canister intended for gas; 5. a canister that produces gas; 6. a canister that is composed of gas; 7. a canister that is part of gas; 8. a canister that gas produces; 9. a canister that uses gas; Answer: 3. a canister that contains gas;
108; audio cassette; CONT-R; a cassette that contains audio; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'audio cassette'? 1. a cassette that is located in audio; 2. a cassette that is part of audio; 3. a cassette that is composed of audio; 4. a cassette that produces audio; 5. a cassette that uses audio; 6. a cassette intended for audio; 7. a cassette that is about audio; 8. a cassette that audio produces; 9. a cassette that contains audio; Answer: 9. a cassette that contains audio;
109; video cassette; CONT-R; a cassette that contains video; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'video cassette'? 1. a cassette that is located in video; 2. a cassette that contains video; 3. a cassette intended for video; 4. a cassette that is about video; 5. a cassette that is part of video; 6. a cassette that video produces; 7. a cassette that produces video; 8. a cassette that is composed of video; 9. a cassette that uses video; Answer: 3. a cassette intended for video;
110; apartment complex; CONT-R; a complex that contains apartments; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'apartment complex'? 1. a complex that is composed of apartments; 2. a complex that is about apartments; 3. a complex intended for apartments; 4. a complex that is part of apartments; 5. a complex that contains apartments; 6. a complex that uses apartments; 7. a complex that apartments produce; 8. a complex that is located in apartments; 9. a complex that produces apartments; Answer: 1. a complex that is composed of apartments;
111; casserole dish; CONT-R; a dish that contains casserole; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'casserole dish'? 1. a dish that is about casserole; 2. a dish that is part of casserole; 3. a dish that casserole produces; 4. a dish that is located in casserole; 5. a dish that uses casserole; 6. a dish that contains casserole; 7. a dish that is composed of casserole; 8. a dish intended for casserole; 9. a dish that produces casserole; Answer: 8. a dish intended for casserole;  Which is the most likely description of 'telescope'? 1. a scope that is about telescope; 2. a scope that is part of telescope; 3. a scope that telescope produces; 4. a scope that is located in telescope; 5. a scope that uses telescope; 6. a scope that contains telescope; 7. a scope that is composed of teles
112; toilet facility; CONT-R; a facility that contains toilets; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'toilet facility'? 1. a facility that produces toilets; 2. a facility that is located in toilets; 3. a facility that is about toilets; 4. a facility that is composed of toilets; 5. a facility that toilets produce; 6. a facility that contains toilets; 7. a facility intended for toilets; 8. a facility that is part of toilets; 9. a facility that uses toilets; Answer: 7. a facility intended for toilets;
113; debris field; CONT-R; a field that contains debris; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'debris field'? 1. a field that is about debris; 2. a field that debris produces; 3. a field that is composed of debris; 4. a field that is located in debris; 5. a field that uses debris; 6. a field that produces debris; 7. a field intended for debris; 8. a field that is part of debris; 9. a field that contains debris; Answer: 9. a field that contains debris;
114; wine glass; CONT-R; a glass that contains wine; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'wine glass'? 1. a glass that contains wine; 2. a glass that is located in wine; 3. a glass intended for wine; 4. a glass that uses wine; 5. a glass that wine produces; 6. a glass that is composed of wine; 7. a glass that is part of wine; 8. a glass that produces wine; 9. a glass that is about wine; Answer: 1. a glass that contains wine; Which is the most likely description of 'laptop'? 1. a notebook that uses a computer; 2. a notebook that is located in a computer; 3. a notebook intended for a computer; 4. a notebook that uses laptops; 5. a notebook that laptop produces; 6. a notebook that is composed of laptops; 7. a notebook that is part of laptops; 8.
115; martini glass; CONT-R; a glass that contains martini; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'martini glass'? 1. a glass that is located in martini; 2. a glass that is about martini; 3. a glass that is composed of martini; 4. a glass that martini produces; 5. a glass that uses martini; 6. a glass that produces martini; 7. a glass that contains martini; 8. a glass intended for martini; 9. a glass that is part of martini; Answer: 8. a glass intended for martini;  Which is the most likely description of 'chalkboard'? 1. a board that is composed of chalk; 2. a board that is located in chalk; 3. a board that is part of chalk; 4. a board that is about chalk; 5. a board that uses chalk; 6. a board that chalk produces; 7. a board that contains chalk
116; milk jug; CONT-R; a jug that contains milk; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'milk jug'? 1. a jug that is about milk; 2. a jug intended for milk; 3. a jug that is composed of milk; 4. a jug that produces milk; 5. a jug that milk produces; 6. a jug that contains milk; 7. a jug that uses milk; 8. a jug that is located in milk; 9. a jug that is part of milk; Answer: 2. a jug intended for milk;
117; cigarette pack; CONT-R; a pack that contains cigarettes; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'cigarette pack'? 1. a pack that is about cigarettes; 2. a pack that cigarettes produce; 3. a pack that is located in cigarettes; 4. a pack that produces cigarettes; 5. a pack that uses cigarettes; 6. a pack that is composed of cigarettes; 7. a pack that contains cigarettes; 8. a pack that is part of cigarettes; 9. a pack intended for cigarettes; Answer: 9. a pack intended for cigarettes;  Which is the most likely description of 'pencil sharpener'? 1. a tool that is about pencils; 2. a tool that pencils produce; 3. a tool that is located in pencils; 4. a tool that produces pencils; 5. a tool that uses pencils; 6. a tool that is composed of pencils; 7. a
118; ad page; CONT-R; a page that contains ads; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'ad page'? 1. a page that ads produce; 2. a page that is part of ads; 3. a page that is about ads; 4. a page that is composed of ads; 5. a page that uses ads; 6. a page that produces ads; 7. a page that contains ads; 8. a page intended for ads; 9. a page that is located in ads; Answer: 8. a page intended for ads;
119; gravel pit; CONT-R; a pit that contains gravel; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'gravel pit'? 1. a pit that produces gravel; 2. a pit that is about gravel; 3. a pit that is part of gravel; 4. a pit that contains gravel; 5. a pit that uses gravel; 6. a pit that is located in gravel; 7. a pit that is composed of gravel; 8. a pit that gravel produces; 9. a pit intended for gravel; Answer: 4. a pit that contains gravel;
120; tar pit; CONT-R; a pit that contains tar; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'tar pit'? 1. a pit that contains tar; 2. a pit that uses tar; 3. a pit intended for tar; 4. a pit that is about tar; 5. a pit that is composed of tar; 6. a pit that produces tar; 7. a pit that tar produces; 8. a pit that is part of tar; 9. a pit that is located in tar; Answer: 1. a pit that contains tar;
121; snake pit; CONT-R; a pit that contains snakes; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'snake pit'? 1. a pit that is composed of snakes; 2. a pit intended for snakes; 3. a pit that is located in snakes; 4. a pit that produces snakes; 5. a pit that uses snakes; 6. a pit that contains snakes; 7. a pit that is part of snakes; 8. a pit that is about snakes; 9. a pit that snakes produce; Answer: 1. a pit that is composed of snakes; Which is the most likely description of 'bottle opener'? 1. a tool used to open bottles; 2. a tool intended for opening bottles; 3. a tool located inside bottles; 4. a tool that produces bottles; 5. a tool that uses bottles; 6. a tool that contains bottles; 7. a tool that is part of bottles; 8. a tool that
122; pie plate; CONT-R; a plate that contains a pie; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'pie plate'? 1. a plate that is about a pie; 2. a plate intended for a pie; 3. a plate that a pie produces; 4. a plate that is located in a pie; 5. a plate that produces a pie; 6. a plate that contains a pie; 7. a plate that is part of a pie; 8. a plate that is composed of a pie; 9. a plate that uses a pie; Answer: 2. a plate intended for a pie;
123; fish pond; CONT-R; a pond that contains fish; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'fish pond'? 1. a pond that is located in fish; 2. a pond intended for fish; 3. a pond that produces fish; 4. a pond that is composed of fish; 5. a pond that is part of fish; 6. a pond that contains fish; 7. a pond that is about fish; 8. a pond that uses fish; 9. a pond that fish produces; Answer: 2. a pond intended for fish;
124; flower pot; CONT-R; a pot that contains flowers; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'flower pot'? 1. a pot that is composed of flowers; 2. a pot that contains flowers; 3. a pot that uses flowers; 4. a pot intended for flowers; 5. a pot that flowers produce; 6. a pot that produces flowers; 7. a pot that is about flowers; 8. a pot that is part of flowers; 9. a pot that is located in flowers; Answer: 4. a pot intended for flowers;
125; magazine rack; CONT-R; a rack that contains magazines; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'magazine rack'? 1. a rack that is about magazines; 2. a rack that is part of magazines; 3. a rack that produces magazines; 4. a rack that contains magazines; 5. a rack that magazines produce; 6. a rack that uses magazines; 7. a rack intended for magazines; 8. a rack that is composed of magazines; 9. a rack that is located in magazines; Answer: 7. a rack intended for magazines;
126; nature reserve; CONT-R; a reserve that contains nature; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'nature reserve'? 1. a reserve that is composed of nature; 2. a reserve that nature produces; 3. a reserve that is about nature; 4. a reserve that contains nature; 5. a reserve that uses nature; 6. a reserve that produces nature; 7. a reserve that is located in nature; 8. a reserve that is part of nature; 9. a reserve intended for nature; Answer: 9. a reserve intended for nature;
127; boiler room; CONT-R; a room that contains a boiler; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'boiler room'? 1. a room that a boiler produces; 2. a room that produces a boiler; 3. a room intended for a boiler; 4. a room that is part of a boiler; 5. a room that contains a boiler; 6. a room that is located in a boiler; 7. a room that is composed of a boiler; 8. a room that uses a boiler; 9. a room that is about a boiler; Answer: 3. a room intended for a boiler;
128; weight room; CONT-R; a room that contains weights; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'weight room'? 1. a room that is located in weights; 2. a room that is composed of weights; 3. a room that uses weights; 4. a room that is part of weights; 5. a room that is about weights; 6. a room that produces weights; 7. a room that contains weights; 8. a room intended for weights; 9. a room that weights produce; Answer: 8. a room intended for weights;
129; missile silo; CONT-R; a silo that contains missiles; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'missile silo'? 1. a silo that is about missiles; 2. a silo that uses missiles; 3. a silo intended for missiles; 4. a silo that is located in missiles; 5. a silo that produces missiles; 6. a silo that is composed of missiles; 7. a silo that contains missiles; 8. a silo that is part of missiles; 9. a silo that missiles produce; Answer: 3. a silo intended for missiles;
