id; compound; class; paraphrase; answer
159; wing tip; PARTONOMY; a tip that is part of a wing; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'wing tip'? 1. a tip that is about a wing; 2. a tip that is located in a wing; 3. a tip intended for a wing; 4. a tip that is composed of a wing; 5. a tip that uses a wing; 6. a tip that contains a wing; 7. a tip that produces a wing; 8. a tip that a wing produces; 9. a tip that is part of a wing; Answer: 6. a tip that is about a wing.
160; railroad track; PARTONOMY; a track that is part of a railroad; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'railroad track'? 1. a track that uses a railroad; 2. a track that contains a railroad; 3. a track that is about a railroad; 4. a track that a railroad produces; 5. a track that is composed of a railroad; 6. a track that is located in a railroad; 7. a track that is part of a railroad; 8. a track that produces a railroad; 9. a track intended for a railroad; Answer: 8. a track that is part of a railroad;
161; railway track; PARTONOMY; a track that is part of a railway; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'railway track'? 1. a track that is located in a railway; 2. a track that uses a railway; 3. a track intended for a railway; 4. a track that is part of a railway; 5. a track that a railway produces; 6. a track that is about a railway; 7. a track that produces a railway; 8. a track that is composed of a railway; 9. a track that contains a railway; Answer: 8. a track that is composed of a railway
162; court approval; PROD-R; an approval that a court produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'court approval'? 1. an approval that produces a court; 2. an approval that uses a court; 3. an approval that is composed of a court; 4. an approval that is located in a court; 5. an approval that a court produces; 6. an approval that is about a court; 7. an approval intended for a court; 8. an approval that is part of a court; 9. an approval that contains a court; Answer: 8. an approval that is located in a court
163; state benefit; PROD-R; a benefit that a state produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'state benefit'? 1. a benefit that is located in a state; 2. a benefit that is composed of a state; 3. a benefit that is about a state; 4. a benefit that produces a state; 5. a benefit intended for a state; 6. a benefit that a state produces; 7. a benefit that is part of a state; 8. a benefit that uses a state; 9. a benefit that contains a state; Answer: 6. a benefit that is intended for a state
164; debt burden; PROD-R; a burden that a debt produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'debt burden'? 1. a burden that is about a debt; 2. a burden that is composed of a debt; 3. a burden that contains a debt; 4. a burden that produces a debt; 5. a burden that is located in a debt; 6. a burden that is part of a debt; 7. a burden intended for a debt; 8. a burden that a debt produces; 9. a burden that uses a debt; Answer: 4. a burden that produces a debt
165; service charge; PROD-R; a charge that a service produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'service charge'? 1. a charge that is about a service; 2. a charge that is located in a service; 3. a charge that produces a service; 4. a charge that is part of a service; 5. a charge that a service produces; 6. a charge that is composed of a service; 7. a charge that contains a service; 8. a charge intended for a service; 9. a charge that uses a service; Answer: 7. a charge that contains a service
166; insurance coverage; PROD-R; a coverage that an insurance produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'insurance coverage'? 1. a coverage that is located in an insurance; 2. a coverage that is part of an insurance; 3. a coverage that uses an insurance; 4. a coverage that is composed of an insurance; 5. a coverage that an insurance produces; 6. a coverage that is about an insurance; 7. a coverage that contains an insurance; 8. a coverage intended for an insurance; 9. a coverage that produces an insurance; Answer: 6. a coverage that is composed of an insurance;  Which is the most likely description of 'insurance'? 1. an insurance that uses a particular type of insurance; 2. an insurance that is part of a particular type of insurance; 3. an insurance that uses a particular type of insurance; 4. an insurance that is a particular type of insurance; 5. an insurance that is about a particular type of insurance; 6. an insurance that contains a
167; press coverage; PROD-R; a coverage that press produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'press coverage'? 1. a coverage that is located in press; 2. a coverage that is composed of press; 3. a coverage that produces press; 4. a coverage that is about press; 5. a coverage intended for press; 6. a coverage that is part of press; 7. a coverage that contains press; 8. a coverage that uses press; 9. a coverage that press produces; Answer: 8. a coverage that is composed of press.
168; consumer demand; PROD-R; a demand that consumers produce; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'consumer demand'? 1. a demand that contains consumers; 2. a demand intended for consumers; 3. a demand that is about consumers; 4. a demand that is located in consumers; 5. a demand that produces consumers; 6. a demand that is part of consumers; 7. a demand that consumers produce; 8. a demand that uses consumers; 9. a demand that is composed of consumers; Answer: 1. a demand that contains consumers
169; investor demand; PROD-R; a demand that investors produce; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'investor demand'? 1. a demand that investors produce; 2. a demand that uses investors; 3. a demand that is part of investors; 4. a demand that contains investors; 5. a demand that is composed of investors; 6. a demand that is located in investors; 7. a demand that produces investors; 8. a demand intended for investors; 9. a demand that is about investors; Answer: 7. a demand that is composed of investors.
170; child labour; PROD-R; labour that a child produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'child labour'? 1. labour that is located in a child; 2. labour that is composed of a child; 3. labour that is about a child; 4. labour that a child produces; 5. labour that produces a child; 6. labour that contains a child; 7. labour that uses a child; 8. labour intended for a child; 9. labour that is part of a child; Answer: 1. labour that is located in a child;
171; bank loan; PROD-R; a loan that a bank produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'bank loan'? 1. a loan that is located in a bank; 2. a loan that contains a bank; 3. a loan that a bank produces; 4. a loan that is composed of a bank; 5. a loan that uses a bank; 6. a loan that is part of a bank; 7. a loan that is about a bank; 8. a loan intended for a bank; 9. a loan that produces a bank; Answer: 3. a loan that is composed of a bank;
172; majority opinion; PROD-R; an opinion that majority produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'majority opinion'? 1. an opinion that uses majority; 2. an opinion that is located in majority; 3. an opinion that is composed of majority; 4. an opinion intended for majority; 5. an opinion that is part of majority; 6. an opinion that contains majority; 7. an opinion that produces majority; 8. an opinion that majority produces; 9. an opinion that is about majority; Answer: 8. an opinion that is located in majority
173; company report; PROD-R; a report that a company produces; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'company report'? 1. a report that is about a company; 2. a report that uses a company; 3. a report that contains a company; 4. a report that is composed of a company; 5. a report intended for a company; 6. a report that is part of a company; 7. a report that produces a company; 8. a report that a company produces; 9. a report that is located in a company; Answer: 1. a report that is about a company;
174; tax revenue; PROD-R; a revenue that taxes produce; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'tax revenue'? 1. a revenue that is part of taxes; 2. a revenue that produces taxes; 3. a revenue that uses taxes; 4. a revenue that taxes produce; 5. a revenue that is about taxes; 6. a revenue intended for taxes; 7. a revenue that contains taxes; 8. a revenue that is composed of taxes; 9. a revenue that is located in taxes; Answer: 8. a revenue that is located in taxes
175; rose bush; PRODUCTION; a bush that produces roses; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'rose bush'? 1. a bush that produces roses; 2. a bush that is composed of s roses; 3. a bush that is about s roses; 4. a bush that contains s roses; 5. a bush that uses s roses; 6. a bush that s roses produce; 7. a bush that is part of s roses; 8. a bush that is located in s roses; 9. a bush intended for s roses; Answer: 8. a bush that is part of s roses
176; drug cartel; PRODUCTION; a cartel that produces drugs; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'drug cartel'? 1. a cartel that is part of s drugs; 2. a cartel intended for s drugs; 3. a cartel that s drugs produce; 4. a cartel that produces drugs; 5. a cartel that is located in s drugs; 6. a cartel that is composed of s drugs; 7. a cartel that uses s drugs; 8. a cartel that contains s drugs; 9. a cartel that is about s drugs; Answer: 8. a cartel that uses s drugs
177; pipeline company; PRODUCTION; a company that produces pipelines; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'pipeline company'? 1. a company that s pipelines produce; 2. a company that is about s pipelines; 3. a company that produces pipelines; 4. a company intended for s pipelines; 5. a company that is located in s pipelines; 6. a company that uses s pipelines; 7. a company that is composed of s pipelines; 8. a company that is part of s pipelines; 9. a company that contains s pipelines; Answer: 8. a company that is composed of s pipelines;
178; movie company; PRODUCTION; a company that produces movies; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'movie company'? 1. a company that is composed of s movies; 2. a company intended for s movies; 3. a company that is about s movies; 4. a company that is located in s movies; 5. a company that produces movies; 6. a company that contains s movies; 7. a company that s movies produce; 8. a company that uses s movies; 9. a company that is part of s movies; Answer: 8. a company that s movies produce
179; newspaper company; PRODUCTION; a company that produces newspapers; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'newspaper company'? 1. a company that is part of s newspapers; 2. a company that produces newspapers; 3. a company that uses s newspapers; 4. a company that is located in s newspapers; 5. a company that is about s newspapers; 6. a company that s newspapers produce; 7. a company intended for s newspapers; 8. a company that contains s newspapers; 9. a company that is composed of s newspapers; Answer: 1. a company that is part of s newspapers.
180; computer company; PRODUCTION; a company that produces computers; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'computer company'? 1. a company that s computers produce; 2. a company that contains s computers; 3. a company that produces computers; 4. a company that is part of s computers; 5. a company that is composed of s computers; 6. a company that uses s computers; 7. a company intended for s computers; 8. a company that is about s computers; 9. a company that is located in s computers; Answer: 8. a company that is located in s computers
181; pharmaceutical company; PRODUCTION; a company that produces pharmaceuticals; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'pharmaceutical company'? 1. a company that is part of s pharmaceuticals; 2. a company intended for s pharmaceuticals; 3. a company that is about s pharmaceuticals; 4. a company that s pharmaceuticals produce; 5. a company that uses s pharmaceuticals; 6. a company that is located in s pharmaceuticals; 7. a company that is composed of s pharmaceuticals; 8. a company that produces pharmaceuticals; 9. a company that contains s pharmaceuticals; Answer: 1. a company that is part of s pharmaceuticals
182; record company; PRODUCTION; a company that produces records; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'record company'? 1. a company that s records produce; 2. a company that is part of s records; 3. a company that contains s records; 4. a company that uses s records; 5. a company that is located in s records; 6. a company that is composed of s records; 7. a company intended for s records; 8. a company that is about s records; 9. a company that produces records; Answer: 7. a company that is composed of s records.
183; food company; PRODUCTION; a company that produces food; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'food company'? 1. a company that contains s food; 2. a company that is located in s food; 3. a company that produces food; 4. a company that is about s food; 5. a company that uses s food; 6. a company intended for s food; 7. a company that s food produces; 8. a company that is part of s food; 9. a company that is composed of s food; Answer: 1. a company that contains s food
184; drug company; PRODUCTION; a company that produces drugs; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'drug company'? 1. a company that is part of s drugs; 2. a company that uses s drugs; 3. a company that is composed of s drugs; 4. a company that produces drugs; 5. a company that is about s drugs; 6. a company that s drugs produce; 7. a company that is located in s drugs; 8. a company that contains s drugs; 9. a company intended for s drugs; Answer: 8. a company that is located in s drugs.
185; gas company; PRODUCTION; a company that produces gas; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'gas company'? 1. a company that contains s gas; 2. a company that s gas produces; 3. a company that uses s gas; 4. a company that is about s gas; 5. a company that produces gas; 6. a company intended for s gas; 7. a company that is composed of s gas; 8. a company that is part of s gas; 9. a company that is located in s gas; Answer: 2. a company that produces s gas
186; media company; PRODUCTION; a company that produces media; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'media company'? 1. a company that s media produces; 2. a company intended for s media; 3. a company that is about s media; 4. a company that is located in s media; 5. a company that uses s media; 6. a company that is part of s media; 7. a company that is composed of s media; 8. a company that contains s media; 9. a company that produces media; Answer: 6. a company that is part of s media;
187; car company; PRODUCTION; a company that produces cars; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'car company'? 1. a company that is located in s cars; 2. a company intended for s cars; 3. a company that s cars produces; 4. a company that is composed of s cars; 5. a company that uses s cars; 6. a company that is about s cars; 7. a company that produces cars; 8. a company that contains s cars; 9. a company that is part of s cars; Answer: 1. a company that is located in s cars;
188; oil company; PRODUCTION; a company that produces oil; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'oil company'? 1. a company that is part of s oil; 2. a company that is about s oil; 3. a company that s oil produces; 4. a company that is composed of s oil; 5. a company that contains s oil; 6. a company intended for s oil; 7. a company that uses s oil; 8. a company that produces oil; 9. a company that is located in s oil; Answer: 1. a company that is part of s oil
189; software company; PRODUCTION; a company that produces softwares; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'software company'? 1. a company that is located in s softwares; 2. a company intended for s softwares; 3. a company that is about s softwares; 4. a company that produces softwares; 5. a company that s softwares produce; 6. a company that contains s softwares; 7. a company that is composed of s softwares; 8. a company that is part of s softwares; 9. a company that uses s softwares; Answer: 9. a company that is part of s softwares; Which is the most likely description of 'olive oil'? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that is about olives; 4. an oil that contains olives; 5. an oil that s olives produce; 6. an oil that s olives contain; 7. an oil that s olives use; 8. an oil
190; car factory; PRODUCTION; a factory that produces cars; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'car factory'? 1. a factory that contains s cars; 2. a factory intended for s cars; 3. a factory that is located in s cars; 4. a factory that is about s cars; 5. a factory that is part of s cars; 6. a factory that uses s cars; 7. a factory that produces cars; 8. a factory that is composed of s cars; 9. a factory that s cars produces; Answer: 5. a factory that is about s cars;
191; steel factory; PRODUCTION; a factory that produces steel; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'steel factory'? 1. a factory that produces steel; 2. a factory that is located in s steel; 3. a factory that s steel produces; 4. a factory that is composed of s steel; 5. a factory that uses s steel; 6. a factory that is about s steel; 7. a factory that contains s steel; 8. a factory that is part of s steel; 9. a factory intended for s steel; Answer: 1. a factory that produces steel;
192; corn field; PRODUCTION; a field that produces corn; Which is the most likely description of "olive oil"? 1. an oil that uses olives; 2. an oil that is part of olives; 3. an oil that olives produce; 4. an oil that produces olives; 5. an oil that contains olives; 6. an oil that is about olives; 7. an oil that is composed of olives; 8. an oil that is located in olives; 9. an oil intended for olives If you think an option is the most likely one, then output the exact number of the option, a period, the exact text of the option, and a semi-colon. For example, if you think option 1 '1. an oil that uses olives' is the best option for the question above, then output 'Answer: 1. an oil that uses olives;' Which is the most likely description of 'corn field'? 1. a field that s corn produces; 2. a field that uses s corn; 3. a field that is located in s corn; 4. a field intended for s corn; 5. a field that produces corn; 6. a field that is about s corn; 7. a field that is composed of s corn; 8. a field that is part of s corn; 9. a field that contains s corn; Answer: 5. a field that produces corn; Which is the most likely description of'sunny day'? 1. a day that s sunny; 2. a day that s sunny and warm; 3. a day that is sunny and warm; 4. a day that s sunny and warm; 5. a day that s sunny; 6. a day that is sunny; 7. a day that s sunny and warm; 8. a day that is
